"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
4093520	"en_USA_nytime_int"	"2014-12-24 16:01:36"	"Lens Blog: American Culture, Riding a Mushroom Cloud"	"In “Chewing Gum and Chocolate,” Shomei Tomatsu explored the attractions and contradictions of American culture and the military in postwar Japan."	"JPN"	1
4093520	"en_USA_nytime_int"	"2014-12-24 16:01:36"	"Lens Blog: American Culture, Riding a Mushroom Cloud"	"In “Chewing Gum and Chocolate,” Shomei Tomatsu explored the attractions and contradictions of American culture and the military in postwar Japan."	"USA"	1
4093977	"en_USA_nytime_int"	"2014-12-24 17:01:39"	"India to Deploy 5,000 Troops to Assam After String of Attacks"	"The country’s northeast remained unstable after militants from the National Democratic Front of Bodoland, which seeks an independent state in Assam, opened fire in remote tribal villages."	"IND"	1
4093978	"en_USA_nytime_int"	"2014-12-24 17:01:39"	"Bits Blog: Uber C.E.O. Charged With Violating South Korea Transport Laws"	"Seoul prosecutors indicted Travis Kalanick, the ride booking company’s chief executive, as well as its local unit and car-rental partner, for violating taxi licensing laws."	"KOR"	2
4094453	"en_USA_nytime_int"	"2014-12-24 18:01:40"	"Hong Kong Cash Spill Snarls Traffic as Motorists Scramble for Bills"	"With about $2 million worth of cash missing, the police warned bystanders who took advantage of the Christmas Eve windfall to return the snatched money."	"HKG"	1
4094455	"en_USA_nytime_int"	"2014-12-24 18:01:40"	"Ukraine Briefly Cuts Power to Crimea Amid Dispute With Russia Over NATO"	"The electricity shutoff to the peninsula, annexed by Russia nine months ago, came as Russia warned Ukraine not to join the Western military alliance."	"RUS"	1
4094455	"en_USA_nytime_int"	"2014-12-24 18:01:40"	"Ukraine Briefly Cuts Power to Crimea Amid Dispute With Russia Over NATO"	"The electricity shutoff to the peninsula, annexed by Russia nine months ago, came as Russia warned Ukraine not to join the Western military alliance."	"UKR"	2
4095168	"en_USA_nytime_int"	"2014-12-24 20:01:41"	"Shinzo Abe Begins New Term With Push to Revise Japan’s Constitution"	"Mr. Abe, leader of the Liberal Democratic Party, acknowledged that he faced a battle in convincing voters to change a constitution that renounces war."	"JPN"	2
4095503	"en_USA_nytime_int"	"2014-12-24 21:01:42"	"Baghdad Journal: For Iraqi Christians, a Season Shrouded in Memories of Christmas Past"	"Once there were 1.5 million Christians in Iraq. Now there are fewer than 400,000, many running from the Islamic State. It has been a tough Christmas."	"IRQ"	3
4096117	"en_USA_nytime_int"	"2014-12-24 23:01:43"	"India to Deploy 5,000 Troops to Northeast After String of Attacks"	"The state of Assam remained unstable after militants from the National Democratic Front of Bodoland, which seeks an independent state, opened fire in remote tribal villages."	"IND"	1
4096579	"en_USA_nytime_int"	"2014-12-25 01:01:45"	"Contributing Op-Ed Writer: Guantánamo Dreams"	"The past year’s developments are dots on a map, worthy of attention but hard to assemble into a narrative that says much more than ‘stuck.’"	"USA"	1
4096580	"en_USA_nytime_int"	"2014-12-25 01:01:45"	"Ukraine Briefly Cuts Power to Crimea Amid Feud With Russia Over NATO"	"The electricity shut-off to the peninsula, annexed by Russia nine months ago, came as Russia warned Ukraine not to try to join the Western military alliance."	"RUS"	1
4096580	"en_USA_nytime_int"	"2014-12-25 01:01:45"	"Ukraine Briefly Cuts Power to Crimea Amid Feud With Russia Over NATO"	"The electricity shut-off to the peninsula, annexed by Russia nine months ago, came as Russia warned Ukraine not to try to join the Western military alliance."	"UKR"	2
4096759	"en_USA_nytime_int"	"2014-12-25 02:01:46"	"World Briefing: Italy: Labor Overhaul Advances"	"The Italian cabinet on Wednesday approved parts of a labor bill that Prime Minister Matteo Renzi said would revolutionize the country’s labor market and entice foreign investors."	"ITA"	4
4096760	"en_USA_nytime_int"	"2014-12-25 02:01:46"	"World Briefing: Israel: Politicians Are Detained in a Broad Corruption Inquiry"	"More than 30 Israeli politicians and public figures have been detained for questioning in connection with a corruption probe, the police said Wednesday."	"ISR"	2
4096761	"en_USA_nytime_int"	"2014-12-25 02:01:46"	"World Briefing: China: Monk Burns Himself to Death in a Political Protest"	"A Tibetan monk died Tuesday after setting himself on fire near his monastery in Sichuan Province, Tibetan exile and advocacy groups said Wednesday."	"CHN"	2
4096762	"en_USA_nytime_int"	"2014-12-25 02:01:46"	"World Briefing: Nigeria: Teenager Says Rebels Forced Her Into Suicide Attack"	"A 14-year-old girl who was arrested this month with explosives strapped to her body said Wednesday that her parents had offered her as a volunteer to participate in a suicide attack."	"NGA"	1
4096763	"en_USA_nytime_int"	"2014-12-25 02:01:46"	"World Briefing: Nigeria: Vehicles Are Restricted in Anticipation of Attacks"	"Authorities have banned automobile traffic in two northeastern states, out of concern that Islamic extremists are plotting attacks over the Christmas holiday."	"NGA"	1
4096764	"en_USA_nytime_int"	"2014-12-25 02:01:46"	"Afghan Leader Tells U.N. Agency to Relinquish Control of Funds, Officials Say"	"Officials said President Ashraf Ghani is frustrated with what he sees as mismanagement of the United Nations Development Program, which bankrolls the salaries of Afghanistan’s police."	"AFG"	2
4096765	"en_USA_nytime_int"	"2014-12-25 02:01:46"	"Germans Balk at Plan for Wind Power Lines"	"Germans have learned to love all things green, but a plan to build hundreds of miles of high-voltage direct current lines is too much for some."	"DEU"	1
4096766	"en_USA_nytime_int"	"2014-12-25 02:01:46"	"Shinzo Abe Has Eyes on Revising Constitution in Japan"	"Mr. Abe, leader of the Liberal Democratic Party, acknowledged that he faced a battle in persuading voters to change a Constitution that renounces war."	"JPN"	2
4096962	"en_USA_nytime_int"	"2014-12-25 03:01:46"	"Oil’s Swift Fall Raises Fortunes of U.S. Abroad"	"A plunge in oil prices has sent tremors through the global political and economic order, helping the United States but pushing several big oil-exporting nations to the brink of financial crisis."	"USA"	1
4096963	"en_USA_nytime_int"	"2014-12-25 03:01:46"	"Mexicans Rally After a Priest Is Kidnapped"	"Roman Catholic clergy members and parishioners marched through Ciudad Altamirano in southern Mexico to protest a series of kidnappings, killings and robberies of priests."	"MEX"	3
4096966	"en_USA_nytime_int"	"2014-12-25 03:01:46"	"Baghdad Journal: Traditions of Christmas Found Only in Memory"	"Once there were 1.5 million Christians in Iraq. Now there are fewer than 400,000, many on the run from the Islamic State. It has been a tough Christmas."	"IRQ"	2
4096967	"en_USA_nytime_int"	"2014-12-25 03:01:46"	"Hong Kong Scrambles As Van Spills Wads of Cash"	"With about $2 million missing, the police warned bystanders who took advantage of the Christmas Eve windfall to return the snatched money."	"HKG"	1
4097153	"en_USA_nytime_int"	"2014-12-25 04:01:47"	"Pakistani Premier Announces Military Courts for Terrorism Cases"	"Prime Minister Nawaz Sharif announced plans early Thursday to set up military courts to deal with terrorism cases after a deadly Taliban attack on a school in Peshawar last week."	"PAK"	1
4097154	"en_USA_nytime_int"	"2014-12-25 04:01:47"	"Naples Journal: In Naples, Gift of Coffee to Strangers Never Seen"	"The Neapolitan tradition of “suspended coffee” — paying for two, drinking one and leaving the receipt for the other for a stranger — has spread around the world."	""	NA
4097155	"en_USA_nytime_int"	"2014-12-25 04:01:47"	"Test for U.S. Shift on Cuba Is Whether Rights Improve"	"President Obama’s decision to restore full diplomatic relations with Cuba will be tested by whether Cuba honors promises to release political prisoners and to allow improvements in Internet access."	"CUB"	1
4097155	"en_USA_nytime_int"	"2014-12-25 04:01:47"	"Test for U.S. Shift on Cuba Is Whether Rights Improve"	"President Obama’s decision to restore full diplomatic relations with Cuba will be tested by whether Cuba honors promises to release political prisoners and to allow improvements in Internet access."	"USA"	1
4097156	"en_USA_nytime_int"	"2014-12-25 04:01:47"	"Sony Finds Allies in Google and Microsoft to Stream Movie"	"In getting behind “The Interview,” Google and Microsoft joined what had become more of a campaign to defend free speech against foreign intimidation than a business initiative."	""	NA
4097157	"en_USA_nytime_int"	"2014-12-25 04:01:47"	"Toronto, a Hockey Hub, Develops Into a Producer of Top Basketball Talent"	"Toronto, the hub of hockey, moonlights as the continent’s unlikeliest incubator of hoops prodigies, pumping out an extraordinary number of pro players"	"CAN"	1
4097336	"en_USA_nytime_int"	"2014-12-25 05:01:48"	"Sony Streams ‘The Interview’ on YouTube, Google Play and Xbox"	"In getting behind “The Interview,” Google and Microsoft joined what had become more a campaign to defend free speech against foreign intimidation than a business initiative."	""	NA
4097337	"en_USA_nytime_int"	"2014-12-25 05:01:48"	"Hockey Hub in Canada Becomes Producer of Basketball Talent like Anthony Bennett and Andrew Wiggins"	"Toronto, the hub of hockey, moonlights as the continent’s unlikeliest incubator of basketball prodigies, pumping out an extraordinary number of professional players."	"CAN"	2
4099055	"en_USA_nytime_int"	"2014-12-25 12:01:55"	"Sinosphere Blog: Water From China’s South-North Transfer Project Flows to Beijing"	"Within days, Beijing’s faucets are expected to begin spewing water that has traveled hundreds of miles to the capital from Hubei Province via one of the world’s most ambitious, and controversial, engineering projects."	"CHN"	2
4099353	"en_USA_nytime_int"	"2014-12-25 13:01:56"	"Sinosphere Blog: Chinese Hit Back Against a Foreign Intrusion: Christmas"	"In recent days, as popular fervor for the trappings of Western-style Christmas enveloped this officially atheist nation, the defenders of traditional Chinese culture have fought back with Scrooge-like zeal."	"CHN"	1
4100489	"en_USA_nytime_int"	"2014-12-25 16:01:59"	"Pope Francis, in Christmas Address, Focuses on Children’s Plight"	"Vast numbers of children today are victims of violence, objects of trade and trafficking, or forced to become soldiers, he said."	"VAT"	2
4101153	"en_USA_nytime_int"	"2014-12-25 18:02:01"	"Letter From Europe: Shining Light on an Era's Darker Side"	"The death of Mandy Rice-Davies, who played a starring role in the Profumo Affair, evoked much more than a vicarious return to moments that defined their times."	""	NA
4101535	"en_USA_nytime_int"	"2014-12-25 19:02:02"	"Jordan Warns Islamic State Militants Against Harming Captive Jordanian Pilot"	"The warning came as the pilot’s father implored the Islamic State to treat his son like a guest."	"JOR"	2
4102077	"en_USA_nytime_int"	"2014-12-25 21:02:03"	"Shabab Assailants in Somalia Ambush Christmas Dinner at African Union Base"	"At least five assailants were killed in the ambush, which began just as African Union officers were enjoying a Christmas Day respite."	"SOM"	1
4102327	"en_USA_nytime_int"	"2014-12-25 22:02:04"	"Israeli Girl Severely Wounded in Firebomb Attack in West Bank"	"The 11-year-old girl and her father were wounded when a firebomb was thrown at their car near the Jewish settlement of El Matan."	"ISR"	1
4102327	"en_USA_nytime_int"	"2014-12-25 22:02:04"	"Israeli Girl Severely Wounded in Firebomb Attack in West Bank"	"The 11-year-old girl and her father were wounded when a firebomb was thrown at their car near the Jewish settlement of El Matan."	"PSE"	1
4102845	"en_USA_nytime_int"	"2014-12-26 00:02:05"	"Shabab Ambush Christmas Meal at African Union Base in Somalia"	"As officers were eating, assailants sneaked into the base, killing three soldiers and a civilian in what the African Union called a “reprehensible attack.”"	"SOM"	1
4103243	"en_USA_nytime_int"	"2014-12-26 02:02:07"	"World Briefing: Israel: Plans for More Settler Homes Move Forward"	"Israel has given preliminary approval for the construction of 243 homes on West Bank land that Israel annexed to Jerusalem, officials said Thursday."	"ISR"	2
4103243	"en_USA_nytime_int"	"2014-12-26 02:02:07"	"World Briefing: Israel: Plans for More Settler Homes Move Forward"	"Israel has given preliminary approval for the construction of 243 homes on West Bank land that Israel annexed to Jerusalem, officials said Thursday."	"PSE"	1
4103244	"en_USA_nytime_int"	"2014-12-26 02:02:07"	"World Briefing: Hong Kong: Police Detain 12 Pro-Democracy Protesters"	"The police used pepper spray and batons overnight to break up the protest in the Mong Kok neighborhood, a police statement said."	"HKG"	1
